testv3.txt opened
> offset: 73186, typeID: 1, length: 57
> offset: 73246, typeID: 8, length: 32
> offset: 73281, typeID: 5, length: 20
> offset: 73304, typeID: 4, length: 17
> offset: 73355, typeID: 1, length: 57
> offset: 73415, typeID: 5, length: 20
> offset: 73438, typeID: 17, length: 35
> offset: 73476, typeID: 4, length: 17
> offset: 73496, typeID: 1, length: 57
> offset: 73556, typeID: 5, length: 20
> offset: 73579, typeID: 1, length: 57
> offset: 73639, typeID: 5, length: 20
> offset: 73662, typeID: 17, length: 35
> offset: 73700, typeID: 4, length: 17
> offset: 73720, typeID: 1, length: 57
> offset: 73780, typeID: 3, length: 21
> offset: 73804, typeID: 5, length: 20
> offset: 73827, typeID: 4, length: 17
> offset: 73847, typeID: 1, length: 57
> offset: 73898, typeID: 19, length: 174
> offset: 73907, typeID: 3, length: 21
> offset: 73931, typeID: 5, length: 20
> offset: 73954, typeID: 17, length: 35
> offset: 73992, typeID: 1, length: 57
> offset: 74052, typeID: 5, length: 20
> offset: 74053, typeID: 20, length: 240
> offset: 74062, typeID: 14, length: 10
> offset: 74075, typeID: 4, length: 17
> offset: 74095, typeID: 1, length: 57
> offset: 74155, typeID: 5, length: 20
> offset: 74178, typeID: 4, length: 17
> offset: 74198, typeID: 1, length: 57
> offset: 74258, typeID: 17, length: 35
> offset: 74296, typeID: 5, length: 20
> offset: 74319, typeID: 1, length: 57
> offset: 74393, typeID: 5, length: 20
> offset: 74462, typeID: 1, length: 57
> offset: 74522, typeID: 17, length: 35
> offset: 74560, typeID: 8, length: 32
> offset: 74626, typeID: 5, length: 20
> offset: 74649, typeID: 1, length: 57
> offset: 74709, typeID: 1, length: 57
> offset: 74769, typeID: 5, length: 20
> offset: 74792, typeID: 17, length: 35
> offset: 74830, typeID: 4, length: 17
> offset: 74850, typeID: 1, length: 57
> offset: 74864, typeID: 254, length: 169
> offset: 74910, typeID: 5, length: 20
> offset: 74933, typeID: 4, length: 17
> offset: 74953, typeID: 1, length: 57
> offset: 75009, typeID: 20, length: 213
> offset: 75013, typeID: 5, length: 20
> offset: 75036, typeID: 17, length: 35
> offset: 75074, typeID: 3, length: 21
> offset: 75098, typeID: 4, length: 17
> offset: 75118, typeID: 1, length: 57
> offset: 75178, typeID: 5, length: 20
> offset: 75201, typeID: 3, length: 21
> offset: 75218, typeID: 2, length: 225
> offset: 75225, typeID: 4, length: 17
> offset: 75245, typeID: 1, length: 57
> offset: 75305, typeID: 5, length: 20
> offset: 75328, typeID: 17, length: 35
> offset: 75366, typeID: 4, length: 17
> offset: 75386, typeID: 1, length: 57
> offset: 75446, typeID: 5, length: 20
> offset: 75469, typeID: 4, length: 17
> offset: 75489, typeID: 1, length: 57
> offset: 75549, typeID: 5, length: 20
> offset: 75572, typeID: 17, length: 35
> offset: 75610, typeID: 4, length: 17
> offset: 75630, typeID: 1, length: 57
> offset: 75652, typeID: 16, length: 97
> offset: 75684, typeID: 16, length: 145
> offset: 75704, typeID: 5, length: 20
> offset: 75727, typeID: 14, length: 22
> offset: 75752, typeID: 4, length: 17
> offset: 75772, typeID: 1, length: 57
> offset: 75832, typeID: 8, length: 32
> offset: 75867, typeID: 5, length: 20
> offset: 75936, typeID: 17, length: 35
> offset: 75974, typeID: 4, length: 17
> offset: 75994, typeID: 1, length: 57
> offset: 76004, typeID: 13, length: 101
> offset: 76085, typeID: 5, length: 20
> offset: 76108, typeID: 4, length: 17
> offset: 76128, typeID: 1, length: 57
> offset: 76188, typeID: 5, length: 20
> offset: 76211, typeID: 17, length: 35
> offset: 76249, typeID: 1, length: 57
> offset: 76309, typeID: 5, length: 20
> offset: 76332, typeID: 17, length: 35
> offset: 76334, typeID: 17, length: 180
> offset: 76361, typeID: 14, length: 213
> offset: 76370, typeID: 4, length: 17
> offset: 76390, typeID: 1, length: 57
> offset: 76450, typeID: 5, length: 20
> offset: 76473, typeID: 3, length: 21
> offset: 76497, typeID: 4, length: 17
> offset: 76517, typeID: 1, length: 57
> offset: 76566, typeID: 20, length: 196
> offset: 76577, typeID: 5, length: 20
> offset: 76600, typeID: 17, length: 35
> offset: 76638, typeID: 3, length: 21
> offset: 76662, typeID: 4, length: 17
> offset: 76682, typeID: 1, length: 57
> offset: 76742, typeID: 5, length: 20
> offset: 76765, typeID: 4, length: 17
> offset: 76785, typeID: 1, length: 57
> offset: 76845, typeID: 5, length: 20
> offset: 76868, typeID: 17, length: 35
> offset: 76906, typeID: 4, length: 17
> offset: 76926, typeID: 1, length: 57
> offset: 76986, typeID: 5, length: 20
> offset: 77009, typeID: 4, length: 17
> offset: 77029, typeID: 1, length: 57
> offset: 77103, typeID: 5, length: 20
> offset: 77126, typeID: 17, length: 35
> offset: 77164, typeID: 4, length: 17
> offset: 77171, typeID: 20, length: 151
> offset: 77184, typeID: 1, length: 57
> offset: 77290, typeID: 8, length: 32
> offset: 77325, typeID: 5, length: 20
> offset: 77348, typeID: 2, length: 75
> offset: 77420, typeID: 4, length: 175
> offset: 77426, typeID: 4, length: 17
> offset: 77446, typeID: 1, length: 57
> offset: 77505, typeID: 255, length: 25
> offset: 77528, typeID: 16, length: 87
> offset: 77537, typeID: 5, length: 20
> offset: 77538, typeID: 20, length: 240
> offset: 77560, typeID: 17, length: 35
> offset: 77598, typeID: 4, length: 17
> offset: 77618, typeID: 1, length: 57
> offset: 77622, typeID: 5, length: 76
> offset: 77678, typeID: 5, length: 20
> offset: 77701, typeID: 4, length: 17
> offset: 77721, typeID: 1, length: 57
> offset: 77781, typeID: 5, length: 20
> offset: 77804, typeID: 4, length: 17
> offset: 77824, typeID: 1, length: 57
> offset: 77884, typeID: 17, length: 35
> offset: 77922, typeID: 5, length: 20
> offset: 77945, typeID: 4, length: 17
> offset: 77965, typeID: 1, length: 57
> offset: 78025, typeID: 3, length: 21
> offset: 78046, typeID: 3, length: 188
> offset: 78049, typeID: 3, length: 21
> offset: 78073, typeID: 5, length: 20
> offset: 78096, typeID: 4, length: 17
> offset: 78116, typeID: 1, length: 57
> offset: 78176, typeID: 17, length: 35
> offset: 78214, typeID: 5, length: 20
> offset: 78237, typeID: 1, length: 57
> offset: 78297, typeID: 4, length: 17
> offset: 78312, typeID: 1, length: 25
> offset: 78317, typeID: 5, length: 20
> offset: 78340, typeID: 1, length: 57
> offset: 78400, typeID: 17, length: 35
> offset: 78438, typeID: 4, length: 17
> offset: 78458, typeID: 5, length: 20
> offset: 78481, typeID: 1, length: 57
> offset: 78528, typeID: 12, length: 80
> offset: 78555, typeID: 14, length: 22
> offset: 78580, typeID: 5, length: 20
> offset: 78603, typeID: 4, length: 17
> offset: 78623, typeID: 1, length: 57
> offset: 78683, typeID: 17, length: 35
> offset: 78721, typeID: 8, length: 32
> offset: 78802, typeID: 4, length: 17
> offset: 78822, typeID: 5, length: 20
> offset: 78845, typeID: 1, length: 57
> offset: 78859, typeID: 255, length: 215
> offset: 78936, typeID: 4, length: 17
> offset: 78956, typeID: 1, length: 57
> offset: 79016, typeID: 5, length: 20
> offset: 79039, typeID: 17, length: 35
> offset: 79077, typeID: 4, length: 17
> offset: 79097, typeID: 1, length: 57
> offset: 79157, typeID: 5, length: 20
> offset: 79180, typeID: 1, length: 57
> offset: 79240, typeID: 5, length: 20
> offset: 79263, typeID: 17, length: 35
> offset: 79301, typeID: 4, length: 17
> offset: 79321, typeID: 1, length: 57
> offset: 79381, typeID: 3, length: 21
> offset: 79387, typeID: 4, length: 142
> offset: 79405, typeID: 5, length: 20
> offset: 79416, typeID: 19, length: 29
> offset: 79428, typeID: 4, length: 17
> offset: 79448, typeID: 3, length: 21
> offset: 79472, typeID: 1, length: 57
> offset: 79532, typeID: 5, length: 20
> offset: 79555, typeID: 17, length: 35
> offset: 79593, typeID: 4, length: 17
> offset: 79613, typeID: 1, length: 57
> offset: 79673, typeID: 5, length: 20
> offset: 79696, typeID: 4, length: 17
> offset: 79716, typeID: 1, length: 57
> offset: 79776, typeID: 5, length: 20
> offset: 79799, typeID: 17, length: 35
> offset: 79837, typeID: 4, length: 17
> offset: 79857, typeID: 1, length: 57
> offset: 79917, typeID: 5, length: 20
> offset: 79938, typeID: 11, length: 255
> offset: 79941, typeID: 11, length: 186
> offset: 79954, typeID: 4, length: 17
> offset: 79974, typeID: 1, length: 57
> offset: 80034, typeID: 8, length: 32
> offset: 80069, typeID: 5, length: 20
> offset: 80092, typeID: 17, length: 35
> offset: 80176, typeID: 4, length: 17
> offset: 80196, typeID: 1, length: 57
> offset: 80287, typeID: 5, length: 20
> offset: 80310, typeID: 4, length: 17
> offset: 80330, typeID: 1, length: 57
> offset: 80390, typeID: 5, length: 20
> offset: 80413, typeID: 17, length: 35
> offset: 80451, typeID: 4, length: 17
> offset: 80471, typeID: 1, length: 57
> offset: 80531, typeID: 5, length: 20
> offset: 80554, typeID: 17, length: 35
> offset: 80592, typeID: 4, length: 17
> offset: 80612, typeID: 1, length: 57
> offset: 80634, typeID: 16, length: 38
> offset: 80650, typeID: 16, length: 207
> offset: 80672, typeID: 5, length: 20
> offset: 80695, typeID: 4, length: 17
> offset: 80715, typeID: 1, length: 57
> offset: 80775, typeID: 3, length: 21
> offset: 80799, typeID: 5, length: 20
> offset: 80822, typeID: 17, length: 35
> offset: 80860, typeID: 4, length: 17
> offset: 80880, typeID: 3, length: 21
> offset: 80904, typeID: 1, length: 57
> offset: 80964, typeID: 5, length: 20
> offset: 80987, typeID: 4, length: 17
> offset: 81007, typeID: 1, length: 57
> offset: 81015, typeID: 4, length: 49
> offset: 81067, typeID: 5, length: 20
> offset: 81090, typeID: 17, length: 35
> offset: 81128, typeID: 4, length: 17
> offset: 81148, typeID: 1, length: 57
> offset: 81208, typeID: 5, length: 20
> offset: 81231, typeID: 4, length: 17
> offset: 81251, typeID: 1, length: 57
> offset: 81325, typeID: 5, length: 20
> offset: 81348, typeID: 14, length: 22
> offset: 81373, typeID: 17, length: 35
> offset: 81411, typeID: 4, length: 17
> offset: 81431, typeID: 1, length: 57
> offset: 81491, typeID: 8, length: 32
> offset: 81526, typeID: 5, length: 20
> offset: 81567, typeID: 17, length: 159
> offset: 81595, typeID: 4, length: 17
> offset: 81615, typeID: 1, length: 57
> offset: 81705, typeID: 255, length: 5
> offset: 81706, typeID: 5, length: 20
> offset: 81729, typeID: 17, length: 35
> offset: 81767, typeID: 4, length: 17
> offset: 81787, typeID: 1, length: 57
> offset: 81847, typeID: 5, length: 20
> offset: 81870, typeID: 4, length: 17
> offset: 81890, typeID: 1, length: 57
> offset: 81950, typeID: 5, length: 20
> offset: 81973, typeID: 4, length: 17
> offset: 81993, typeID: 17, length: 35
> offset: 82031, typeID: 1, length: 57
> offset: 82091, typeID: 5, length: 20
> offset: 82114, typeID: 4, length: 17
> offset: 82134, typeID: 3, length: 21
> offset: 82158, typeID: 1, length: 57
> offset: 82218, typeID: 5, length: 20
> offset: 82241, typeID: 4, length: 17
> offset: 82261, typeID: 3, length: 21
> offset: 82285, typeID: 17, length: 35
> offset: 82303, typeID: 4, length: 180
> offset: 82323, typeID: 1, length: 57
> offset: 82383, typeID: 4, length: 17
> offset: 82403, typeID: 5, length: 20
> offset: 82426, typeID: 1, length: 57
> offset: 82486, typeID: 5, length: 20
> offset: 82509, typeID: 1, length: 57
> offset: 82569, typeID: 17, length: 35
> offset: 82607, typeID: 5, length: 20
> offset: 82630, typeID: 4, length: 17
> offset: 82650, typeID: 1, length: 57
> offset: 82724, typeID: 4, length: 17
> offset: 82744, typeID: 5, length: 20
> offset: 82767, typeID: 1, length: 57
> offset: 82806, typeID: 6, length: 91
> offset: 82827, typeID: 17, length: 35
> offset: 82865, typeID: 8, length: 32
> offset: 82900, typeID: 2, length: 75
> offset: 83024, typeID: 4, length: 17
> offset: 83044, typeID: 5, length: 20
> offset: 83067, typeID: 1, length: 57
> offset: 83131, typeID: 9, length: 165
> offset: 83158, typeID: 1, length: 57
> offset: 83218, typeID: 5, length: 20
> offset: 83241, typeID: 17, length: 35
> offset: 83279, typeID: 4, length: 17
> offset: 83293, typeID: 12, length: 146
> offset: 83299, typeID: 1, length: 57
> offset: 83359, typeID: 5, length: 20
> offset: 83382, typeID: 1, length: 57
> offset: 83442, typeID: 5, length: 20
> offset: 83465, typeID: 17, length: 35
> offset: 83503, typeID: 4, length: 17
> offset: 83523, typeID: 1, length: 57
> offset: 83583, typeID: 3, length: 21
> offset: 83607, typeID: 5, length: 20
> offset: 83630, typeID: 4, length: 17
> offset: 83650, typeID: 5, length: 20
> offset: 83673, typeID: 3, length: 21
> offset: 83697, typeID: 1, length: 57
> offset: 83757, typeID: 17, length: 35
> offset: 83776, typeID: 255, length: 119
> offset: 83795, typeID: 4, length: 17
> offset: 83815, typeID: 1, length: 57
> offset: 83875, typeID: 5, length: 20
> offset: 83898, typeID: 4, length: 17
> offset: 83918, typeID: 1, length: 57
> offset: 83978, typeID: 5, length: 20
> offset: 84001, typeID: 19, length: 4
> offset: 84002, typeID: 4, length: 41
> offset: 84008, typeID: 17, length: 35
> offset: 84046, typeID: 4, length: 17
> offset: 84066, typeID: 1, length: 57
> offset: 84126, typeID: 5, length: 20
> offset: 84163, typeID: 14, length: 22
> offset: 84188, typeID: 5, length: 20
> offset: 84211, typeID: 17, length: 35
> offset: 84249, typeID: 4, length: 17
> offset: 84269, typeID: 1, length: 57
> offset: 84312, typeID: 16, length: 183
> offset: 84329, typeID: 8, length: 32
> offset: 84364, typeID: 4, length: 17
> offset: 84384, typeID: 1, length: 57
> offset: 84475, typeID: 5, length: 20
> offset: 84498, typeID: 17, length: 35
> offset: 84582, typeID: 1, length: 57
> offset: 84642, typeID: 5, length: 20
> offset: 84665, typeID: 4, length: 17
> offset: 84685, typeID: 1, length: 57
> offset: 84745, typeID: 5, length: 20
> offset: 84768, typeID: 17, length: 35
> offset: 84806, typeID: 4, length: 17
> offset: 84826, typeID: 1, length: 57
> offset: 84886, typeID: 5, length: 20
> offset: 84909, typeID: 1, length: 57
> offset: 84969, typeID: 3, length: 21
> offset: 84993, typeID: 5, length: 20
> offset: 85003, typeID: 1, length: 155
> offset: 85016, typeID: 17, length: 35
> offset: 85043, typeID: 13, length: 236
> offset: 85054, typeID: 1, length: 57
> offset: 85114, typeID: 3, length: 21
> offset: 85138, typeID: 5, length: 20
> offset: 85161, typeID: 1, length: 57
> offset: 85221, typeID: 5, length: 20
> offset: 85244, typeID: 17, length: 35
> offset: 85282, typeID: 1, length: 57
> offset: 85289, typeID: 5, length: 147
> offset: 85342, typeID: 5, length: 20
> offset: 85365, typeID: 1, length: 57
> offset: 85409, typeID: 14, length: 13
> offset: 85410, typeID: 13, length: 69
> offset: 85439, typeID: 5, length: 20
> offset: 85462, typeID: 4, length: 17
> offset: 85482, typeID: 1, length: 57
> offset: 85542, typeID: 17, length: 35
> offset: 85580, typeID: 8, length: 32
> offset: 85591, typeID: 3, length: 44
> offset: 85615, typeID: 5, length: 20
> offset: 85638, typeID: 4, length: 17
> offset: 85658, typeID: 1, length: 57
> offset: 85795, typeID: 4, length: 17
> offset: 85815, typeID: 5, length: 20
> offset: 85838, typeID: 1, length: 57
> offset: 85866, typeID: 3, length: 110
> offset: 85898, typeID: 17, length: 35
> offset: 85936, typeID: 5, length: 20
> offset: 85959, typeID: 4, length: 17
> offset: 85979, typeID: 1, length: 57
> offset: 86039, typeID: 5, length: 20
> offset: 86062, typeID: 4, length: 17
> offset: 86082, typeID: 1, length: 57
> offset: 86130, typeID: 254, length: 150
> offset: 86142, typeID: 17, length: 35
> offset: 86180, typeID: 5, length: 20
> offset: 86203, typeID: 4, length: 17
> offset: 86223, typeID: 1, length: 57
> offset: 86283, typeID: 3, length: 21
> offset: 86307, typeID: 4, length: 17
> offset: 86327, typeID: 1, length: 57
> offset: 86387, typeID: 3, length: 21
> offset: 86411, typeID: 5, length: 20
> offset: 86434, typeID: 17, length: 35
> offset: 86472, typeID: 4, length: 17
> offset: 86492, typeID: 1, length: 57
> offset: 86522, typeID: 8, length: 63
> offset: 86552, typeID: 5, length: 20
> offset: 86575, typeID: 4, length: 17
> offset: 86582, typeID: 8, length: 151
> offset: 86595, typeID: 1, length: 57
> offset: 86655, typeID: 5, length: 20
> offset: 86664, typeID: 17, length: 49
> offset: 86678, typeID: 17, length: 35
> offset: 86716, typeID: 4, length: 17
> offset: 86736, typeID: 1, length: 57
> offset: 86764, typeID: 2, length: 229
> offset: 86796, typeID: 5, length: 20
> offset: 86819, typeID: 14, length: 22
> offset: 86844, typeID: 4, length: 17
> offset: 86864, typeID: 1, length: 57
> offset: 86938, typeID: 5, length: 20
> offset: 86961, typeID: 8, length: 32
> offset: 86996, typeID: 17, length: 35
> offset: 87034, typeID: 4, length: 17
> offset: 87054, typeID: 1, length: 57
> offset: 87062, typeID: 4, length: 49
> offset: 87114, typeID: 5, length: 20
> offset: 87214, typeID: 4, length: 17
> offset: 87234, typeID: 1, length: 57
> offset: 87294, typeID: 5, length: 20
> offset: 87317, typeID: 17, length: 35
> offset: 87355, typeID: 4, length: 17
> offset: 87375, typeID: 1, length: 57
> offset: 87435, typeID: 5, length: 20
> offset: 87458, typeID: 4, length: 17
> offset: 87478, typeID: 1, length: 57
> offset: 87486, typeID: 4, length: 49
> offset: 87538, typeID: 5, length: 20
> offset: 87561, typeID: 17, length: 35
> offset: 87599, typeID: 4, length: 17
> offset: 87619, typeID: 1, length: 57
> offset: 87679, typeID: 3, length: 21
> offset: 87703, typeID: 5, length: 20
> offset: 87726, typeID: 4, length: 17
> offset: 87746, typeID: 1, length: 57
> offset: 87789, typeID: 15, length: 179
> offset: 87806, typeID: 3, length: 21
> offset: 87830, typeID: 5, length: 20
> offset: 87853, typeID: 17, length: 35
> offset: 87881, typeID: 7, length: 168
> offset: 87891, typeID: 4, length: 17
> offset: 87911, typeID: 1, length: 57
> offset: 87971, typeID: 5, length: 20
> offset: 87994, typeID: 17, length: 35
> offset: 88032, typeID: 4, length: 17
> offset: 88052, typeID: 1, length: 57
> offset: 88112, typeID: 5, length: 20
> offset: 88135, typeID: 1, length: 57
> offset: 88195, typeID: 5, length: 20
> offset: 88218, typeID: 17, length: 35
> offset: 88270, typeID: 4, length: 17
> offset: 88290, typeID: 1, length: 57
> offset: 88350, typeID: 8, length: 32
> offset: 88385, typeID: 5, length: 20
> offset: 88408, typeID: 1, length: 57
> offset: 88499, typeID: 5, length: 20
> offset: 88568, typeID: 17, length: 35
> offset: 88606, typeID: 4, length: 17
> offset: 88626, typeID: 1, length: 57
> offset: 88686, typeID: 5, length: 20
> offset: 88709, typeID: 4, length: 17
> offset: 88725, typeID: 254, length: 104
> offset: 88729, typeID: 1, length: 57
> offset: 88789, typeID: 5, length: 20
> offset: 88812, typeID: 4, length: 17
> offset: 88832, typeID: 1, length: 57
> offset: 88892, typeID: 17, length: 35
> offset: 88930, typeID: 5, length: 20
> offset: 88953, typeID: 4, length: 17
> offset: 88973, typeID: 1, length: 57
> offset: 89033, typeID: 3, length: 21
> offset: 89057, typeID: 5, length: 20
> offset: 89080, typeID: 1, length: 57
> offset: 89140, typeID: 3, length: 21
> offset: 89164, typeID: 17, length: 35
> offset: 89202, typeID: 5, length: 20
> offset: 89225, typeID: 4, length: 17
> offset: 89245, typeID: 1, length: 57
> offset: 89305, typeID: 5, length: 20
> offset: 89328, typeID: 4, length: 17
> offset: 89348, typeID: 1, length: 57
> offset: 89408, typeID: 17, length: 35
> offset: 89446, typeID: 4, length: 17
> offset: 89466, typeID: 5, length: 20
> offset: 89473, typeID: 5, length: 13
> offset: 89489, typeID: 1, length: 57
> offset: 89549, typeID: 14, length: 22
> offset: 89574, typeID: 4, length: 17
> offset: 89594, typeID: 5, length: 20
> offset: 89617, typeID: 1, length: 57
> offset: 89691, typeID: 17, length: 35
> offset: 89729, typeID: 8, length: 32
> offset: 89743, typeID: 254, length: 218
> offset: 89745, typeID: 15, length: 196
> offset: 89764, typeID: 4, length: 17
> offset: 89784, typeID: 5, length: 20
> offset: 89807, typeID: 1, length: 57
> offset: 89944, typeID: 4, length: 17
> offset: 89964, typeID: 1, length: 57
> offset: 90024, typeID: 5, length: 20
> offset: 90025, typeID: 20, length: 180
> offset: 90047, typeID: 17, length: 35
> offset: 90085, typeID: 4, length: 17
> offset: 90105, typeID: 1, length: 57
> offset: 90165, typeID: 5, length: 20
> offset: 90188, typeID: 4, length: 17
> offset: 90208, typeID: 1, length: 57
> offset: 90268, typeID: 5, length: 20
> offset: 90291, typeID: 17, length: 35
> offset: 90329, typeID: 4, length: 17
> offset: 90349, typeID: 1, length: 57
> offset: 90409, typeID: 3, length: 21
> offset: 90433, typeID: 5, length: 20
> offset: 90456, typeID: 4, length: 17
> offset: 90476, typeID: 1, length: 57
> offset: 90505, typeID: 16, length: 75
> offset: 90536, typeID: 3, length: 21
> offset: 90560, typeID: 5, length: 20
> offset: 90583, typeID: 17, length: 35
> offset: 90621, typeID: 1, length: 57
> offset: 90681, typeID: 5, length: 20
> offset: 90704, typeID: 1, length: 57
> offset: 90764, typeID: 5, length: 20
> offset: 90787, typeID: 17, length: 35
> offset: 90825, typeID: 4, length: 17
> offset: 90845, typeID: 1, length: 57
> offset: 90905, typeID: 5, length: 20
> offset: 90928, typeID: 4, length: 17
> offset: 90948, typeID: 1, length: 57
> offset: 91008, typeID: 5, length: 20
> offset: 91045, typeID: 8, length: 32
> offset: 91080, typeID: 17, length: 35
> offset: 91118, typeID: 4, length: 17
> offset: 91138, typeID: 1, length: 57
> offset: 91198, typeID: 5, length: 20
> offset: 91298, typeID: 1, length: 57
> offset: 91318, typeID: 8, length: 158
> offset: 91353, typeID: 13, length: 184
> offset: 91358, typeID: 5, length: 20
> offset: 91381, typeID: 17, length: 35
> offset: 91419, typeID: 1, length: 57
> offset: 91479, typeID: 5, length: 20
> offset: 91502, typeID: 17, length: 35
> offset: 91540, typeID: 1, length: 57
> offset: 91600, typeID: 5, length: 20
> offset: 91623, typeID: 4, length: 17
> offset: 91643, typeID: 1, length: 57
> offset: 91703, typeID: 3, length: 21
> offset: 91727, typeID: 5, length: 20
> offset: 91750, typeID: 17, length: 35
> offset: 91788, typeID: 4, length: 17
> offset: 91808, typeID: 1, length: 57
> offset: 91868, typeID: 3, length: 21
> offset: 91892, typeID: 5, length: 20
> offset: 91915, typeID: 4, length: 17
> offset: 91935, typeID: 1, length: 57
> offset: 91995, typeID: 5, length: 20
> offset: 92018, typeID: 17, length: 35
> offset: 92056, typeID: 4, length: 17
> offset: 92062, typeID: 17, length: 215
> offset: 92076, typeID: 1, length: 57
> offset: 92136, typeID: 5, length: 20
> offset: 92159, typeID: 1, length: 57
> offset: 92184, typeID: 5, length: 93
> offset: 92200, typeID: 4, length: 77
> offset: 92219, typeID: 5, length: 20
> offset: 92242, typeID: 17, length: 35
> offset: 92280, typeID: 14, length: 22
> offset: 92305, typeID: 4, length: 17
> offset: 92306, typeID: 17, length: 111
> offset: 92325, typeID: 1, length: 57
> offset: 92361, typeID: 9, length: 70
> offset: 92385, typeID: 8, length: 32
> offset: 92434, typeID: 5, length: 20
> offset: 92457, typeID: 2, length: 75
> offset: 92535, typeID: 1, length: 57
> offset: 92626, typeID: 5, length: 20
> offset: 92695, typeID: 4, length: 17
> offset: 92715, typeID: 17, length: 35
> offset: 92753, typeID: 1, length: 57
> offset: 92813, typeID: 5, length: 20
> offset: 92836, typeID: 4, length: 17
> offset: 92856, typeID: 1, length: 57
> offset: 92916, typeID: 5, length: 20
> offset: 92939, typeID: 1, length: 57
> offset: 92999, typeID: 4, length: 17
> offset: 93019, typeID: 17, length: 35
> offset: 93057, typeID: 5, length: 20
> offset: 93080, typeID: 4, length: 17
> offset: 93100, typeID: 1, length: 57
> offset: 93160, typeID: 3, length: 21
> offset: 93184, typeID: 1, length: 57
> offset: 93244, typeID: 5, length: 20
> offset: 93267, typeID: 3, length: 21
> offset: 93291, typeID: 17, length: 35
> offset: 93329, typeID: 1, length: 57
> offset: 93389, typeID: 5, length: 20
> offset: 93412, typeID: 1, length: 57
> offset: 93472, typeID: 5, length: 20
> offset: 93495, typeID: 17, length: 35
> offset: 93533, typeID: 4, length: 17
> offset: 93553, typeID: 1, length: 57
> offset: 93613, typeID: 5, length: 20
> offset: 93636, typeID: 4, length: 17
> offset: 93656, typeID: 5, length: 20
> offset: 93679, typeID: 1, length: 57
> offset: 93739, typeID: 17, length: 35
> offset: 93777, typeID: 8, length: 32
> offset: 93826, typeID: 4, length: 17
> offset: 93846, typeID: 1, length: 57
> offset: 93906, typeID: 5, length: 20
> offset: 93960, typeID: 4, length: 17
> offset: 93980, typeID: 1, length: 57
> offset: 94086, typeID: 5, length: 20
> offset: 94109, typeID: 17, length: 35
> offset: 94147, typeID: 1, length: 57
> offset: 94207, typeID: 5, length: 20
> offset: 94230, typeID: 4, length: 17
> offset: 94250, typeID: 1, length: 57
> offset: 94310, typeID: 5, length: 20
> offset: 94333, typeID: 17, length: 35
> offset: 94371, typeID: 1, length: 57
> offset: 94391, typeID: 13, length: 186
> offset: 94431, typeID: 3, length: 21
> offset: 94455, typeID: 5, length: 20
> offset: 94456, typeID: 20, length: 182
> offset: 94478, typeID: 17, length: 15
> offset: 94496, typeID: 1, length: 57
> offset: 94556, typeID: 3, length: 21
> offset: 94580, typeID: 5, length: 20
> offset: 94603, typeID: 17, length: 22
> offset: 94628, typeID: 4, length: 17
> offset: 94648, typeID: 1, length: 57
> offset: 94653, typeID: 9, length: 95
> offset: 94708, typeID: 5, length: 20
> offset: 94731, typeID: 4, length: 17
> offset: 94751, typeID: 1, length: 57
> offset: 94811, typeID: 5, length: 20
> offset: 94833, typeID: 255, length: 17
> offset: 94834, typeID: 17, length: 35
> offset: 94872, typeID: 4, length: 17
> offset: 94892, typeID: 1, length: 57
> offset: 94952, typeID: 5, length: 20
> offset: 94975, typeID: 17, length: 15
> offset: 94993, typeID: 1, length: 57
> offset: 95051, typeID: 12, length: 255
> offset: 95053, typeID: 14, length: 22
> offset: 95078, typeID: 8, length: 32
> offset: 95113, typeID: 5, length: 20
> offset: 95136, typeID: 17, length: 22
> offset: 95175, typeID: 4, length: 17
> offset: 95195, typeID: 1, length: 57
> offset: 95255, typeID: 5, length: 20
> offset: 95309, typeID: 17, length: 35
> offset: 95393, typeID: 4, length: 17
> offset: 95413, typeID: 1, length: 57
> offset: 95473, typeID: 5, length: 20
> offset: 95496, typeID: 4, length: 17
> offset: 95516, typeID: 1, length: 57
> offset: 95576, typeID: 5, length: 20
> offset: 95599, typeID: 17, length: 35
> offset: 95637, typeID: 4, length: 17
> offset: 95657, typeID: 1, length: 57
> offset: 95717, typeID: 5, length: 20
> offset: 95740, typeID: 1, length: 57
> offset: 95800, typeID: 3, length: 21
> offset: 95824, typeID: 5, length: 20
> offset: 95847, typeID: 17, length: 35
> offset: 95885, typeID: 1, length: 57
> offset: 95945, typeID: 3, length: 21
> offset: 95969, typeID: 5, length: 20
> offset: 95992, typeID: 1, length: 57
> offset: 96052, typeID: 5, length: 20
> offset: 96075, typeID: 17, length: 35
> offset: 96113, typeID: 1, length: 57
> offset: 96173, typeID: 5, length: 20
> offset: 96196, typeID: 4, length: 17
> offset: 96216, typeID: 1, length: 57
> offset: 96276, typeID: 5, length: 20
> offset: 96299, typeID: 4, length: 17
> offset: 96319, typeID: 1, length: 57
> offset: 96379, typeID: 17, length: 35
> offset: 96417, typeID: 8, length: 32
> offset: 96466, typeID: 2, length: 75
> offset: 96544, typeID: 5, length: 20
> offset: 96567, typeID: 4, length: 17
> offset: 96568, typeID: 17, length: 122
> offset: 96587, typeID: 1, length: 57
> offset: 96692, typeID: 255, length: 25
> offset: 96724, typeID: 4, length: 17
> offset: 96744, typeID: 5, length: 20
> offset: 96767, typeID: 1, length: 57
> offset: 96827, typeID: 17, length: 35
